"table_schema","table_name","column_name","data_type","is_nullable","column_default","foreign_table","foreign_column"
"public","ai_insights","id","character varying","NO",,,
"public","ai_insights","subscriber_id","character varying","NO",,"subscribers","id"
"public","ai_insights","ai_source","USER-DEFINED","NO",,,
"public","ai_insights","function_category","character varying","NO",,,
"public","ai_insights","insight_type","character varying","NO",,,
"public","ai_insights","priority","USER-DEFINED","NO",,,
"public","ai_insights","title","character varying","NO",,,
"public","ai_insights","description","text","NO",,,
"public","ai_insights","data","json","YES",,,
"public","ai_insights","status","USER-DEFINED","NO",,,
"public","ai_insights","target_users","json","YES",,,
"public","ai_insights","created_at","timestamp without time zone","YES",,,
"public","ai_insights","dismissed_at","timestamp without time zone","YES",,,
"public","ai_insights","dismissed_by","character varying","YES",,"users","id"
"public","alembic_version","version_num","character varying","NO",,,
"public","authorities","id","character varying","NO",,,
"public","authorities","company_id","character varying","NO",,"companies","id"
"public","authorities","name","character varying","NO",,,
"public","authorities","authority_type","character varying","NO",,,
"public","authorities","dot_mc_number","character varying","YES",,,
"public","authorities","fmc_number","character varying","YES",,,
"public","authorities","license_number","character varying","YES",,,
"public","authorities","is_active","boolean","YES",,,
"public","authorities","is_primary","boolean","YES",,,
"public","authorities","effective_date","timestamp with time zone","YES",,,
"public","authorities","expiration_date","timestamp with time zone","YES",,,
"public","authorities","contact_name","character varying","YES",,,
"public","authorities","contact_phone","character varying","YES",,,
"public","authorities","contact_email","character varying","YES",,,
"public","authorities","business_address","text","YES",,,
"public","authorities","settings","json","YES",,,
"public","authorities","insurance_requirements","json","YES",,,
"public","authorities","compliance_requirements","json","YES",,,
"public","authorities","default_payment_terms","character varying","YES",,,
"public","authorities","default_currency","character varying","YES",,,
"public","authorities","tax_id","character varying","YES",,,
"public","authorities","created_at","timestamp with time zone","YES",,,
"public","authorities","updated_at","timestamp with time zone","YES",,,
"public","authority_audit_logs","id","character varying","NO",,,
"public","authority_audit_logs","authority_id","character varying","NO",,"authorities","id"
"public","authority_audit_logs","user_id","character varying","YES",,"users","id"
"public","authority_audit_logs","action","character varying","NO",,,
"public","authority_audit_logs","entity_type","character varying","YES",,,
"public","authority_audit_logs","entity_id","character varying","YES",,,
"public","authority_audit_logs","old_values","json","YES",,,
"public","authority_audit_logs","new_values","json","YES",,,
"public","authority_audit_logs","change_summary","text","YES",,,
"public","authority_audit_logs","ip_address","character varying","YES",,,
"public","authority_audit_logs","user_agent","text","YES",,,
"public","authority_audit_logs","session_id","character varying","YES",,,
"public","authority_audit_logs","created_at","timestamp with time zone","YES",,,
"public","authority_customers","id","character varying","NO",,,
"public","authority_customers","authority_id","character varying","NO",,"authorities","id"
"public","authority_customers","customer_id","character varying","NO",,"customers","id"
"public","authority_customers","is_primary","boolean","YES",,,
"public","authority_customers","relationship_type","character varying","YES",,,
"public","authority_customers","payment_terms","character varying","YES",,,
"public","authority_customers","credit_limit","integer","YES",,,
"public","authority_customers","special_instructions","text","YES",,,
"public","authority_customers","contract_start_date","timestamp with time zone","YES",,,
"public","authority_customers","contract_end_date","timestamp with time zone","YES",,,
"public","authority_customers","contract_terms","json","YES",,,
"public","authority_customers","created_at","timestamp with time zone","YES",,,
"public","authority_customers","updated_at","timestamp with time zone","YES",,,
"public","authority_financials","id","character varying","NO",,,
"public","authority_financials","authority_id","character varying","NO",,"authorities","id"
"public","authority_financials","period_start","timestamp with time zone","NO",,,
"public","authority_financials","period_end","timestamp with time zone","NO",,,
"public","authority_financials","period_type","character varying","YES",,,
"public","authority_financials","total_revenue","integer","YES",,,
"public","authority_financials","load_count","integer","YES",,,
"public","authority_financials","average_rate","integer","YES",,,
"public","authority_financials","gross_revenue","integer","YES",,,
"public","authority_financials","carrier_payments","integer","YES",,,
"public","authority_financials","ocean_freight_costs","integer","YES",,,
"public","authority_financials","port_charges","integer","YES",,,
"public","authority_financials","fuel_cost","integer","YES",,,
"public","authority_financials","maintenance_cost","integer","YES",,,
"public","authority_financials","driver_pay","integer","YES",,,
"public","authority_financials","overhead_cost","integer","YES",,,
"public","authority_financials","total_expenses","integer","YES",,,
"public","authority_financials","gross_profit","integer","YES",,,
"public","authority_financials","net_profit","integer","YES",,,
"public","authority_financials","profit_margin","integer","YES",,,
"public","authority_financials","carrier_count","integer","YES",,,
"public","authority_financials","average_margin_percent","integer","YES",,,
"public","authority_financials","container_count","integer","YES",,,
"public","authority_financials","teu_count","integer","YES",,,
"public","authority_financials","loads_managed","integer","YES",,,
"public","authority_financials","customer_count","integer","YES",,,
"public","authority_financials","created_at","timestamp with time zone","YES",,,
"public","authority_financials","updated_at","timestamp with time zone","YES",,,
"public","authority_integrations","id","character varying","NO",,,
"public","authority_integrations","authority_id","character varying","NO",,"authorities","id"
"public","authority_integrations","integration_type","character varying","NO",,,
"public","authority_integrations","provider_name","character varying","NO",,,
"public","authority_integrations","provider_id","character varying","YES",,,
"public","authority_integrations","is_active","boolean","YES",,,
"public","authority_integrations","configuration","json","YES",,,
"public","authority_integrations","credentials","json","YES",,,
"public","authority_integrations","last_sync","timestamp with time zone","YES",,,
"public","authority_integrations","sync_frequency","character varying","YES",,,
"public","authority_integrations","error_count","integer","YES",,,
"public","authority_integrations","last_error","text","YES",,,
"public","authority_integrations","created_at","timestamp with time zone","YES",,,
"public","authority_integrations","updated_at","timestamp with time zone","YES",,,
"public","authority_users","id","character varying","NO",,,
"public","authority_users","authority_id","character varying","NO",,"authorities","id"
"public","authority_users","user_id","character varying","NO",,"users","id"
"public","authority_users","can_view","boolean","YES",,,
"public","authority_users","can_edit","boolean","YES",,,
"public","authority_users","can_manage","boolean","YES",,,
"public","authority_users","can_create_loads","boolean","YES",,,
"public","authority_users","can_view_financials","boolean","YES",,,
"public","authority_users","can_manage_customers","boolean","YES",,,
"public","authority_users","is_primary_authority","boolean","YES",,,
"public","authority_users","assigned_at","timestamp with time zone","YES",,,
"public","authority_users","assigned_by_id","character varying","YES",,"users","id"
"public","authority_users","created_at","timestamp with time zone","YES",,,
"public","authority_users","updated_at","timestamp with time zone","YES",,,
"public","banking_accounts","id","uuid","NO","gen_random_uuid()",,
"public","banking_accounts","customer_id","uuid","NO",,"banking_customers","id"
"public","banking_accounts","synctera_account_id","character varying","YES",,,
"public","banking_accounts","account_type","character varying","NO",,,
"public","banking_accounts","account_number","character varying","YES",,,
"public","banking_accounts","routing_number","character varying","YES",,,
"public","banking_accounts","account_name","character varying","NO",,,
"public","banking_accounts","available_balance","double precision","YES","0.0",,
"public","banking_accounts","current_balance","double precision","YES","0.0",,
"public","banking_accounts","pending_balance","double precision","YES","0.0",,
"public","banking_accounts","status","character varying","YES","'active'::character varying",,
"public","banking_accounts","created_at","timestamp with time zone","YES","now()",,
"public","banking_accounts","updated_at","timestamp with time zone","YES","now()",,
"public","banking_cards","id","uuid","NO","gen_random_uuid()",,
"public","banking_cards","account_id","uuid","NO",,"banking_accounts","id"
"public","banking_cards","synctera_card_id","character varying","YES",,,
"public","banking_cards","card_type","character varying","NO",,,
"public","banking_cards","card_number","character varying","YES",,,
"public","banking_cards","last_four","character varying","YES",,,
"public","banking_cards","expiry_date","character varying","YES",,,
"public","banking_cards","cvv","character varying","YES",,,
"public","banking_cards","card_name","character varying","NO",,,
"public","banking_cards","assigned_to","character varying","YES",,,
"public","banking_cards","daily_limit","double precision","YES",,,
"public","banking_cards","monthly_limit","double precision","YES",,,
"public","banking_cards","restrictions","json","YES",,,
"public","banking_cards","status","character varying","YES","'active'::character varying",,
"public","banking_cards","is_enabled","boolean","YES","true",,
"public","banking_cards","created_at","timestamp with time zone","YES","now()",,
"public","banking_cards","updated_at","timestamp with time zone","YES","now()",,
"public","banking_customers","id","uuid","NO","gen_random_uuid()",,
"public","banking_customers","company_id","character varying","NO",,"companies","id"
"public","banking_customers","synctera_person_id","character varying","YES",,,
"public","banking_customers","synctera_business_id","character varying","YES",,,
"public","banking_customers","legal_name","character varying","NO",,,
"public","banking_customers","ein","character varying","NO",,,
"public","banking_customers","business_address","text","NO",,,
"public","banking_customers","business_city","character varying","NO",,,
"public","banking_customers","business_state","character varying","NO",,,
"public","banking_customers","business_zip_code","character varying","NO",,,
"public","banking_customers","naics_code","character varying","NO",,,
"public","banking_customers","website","character varying","YES",,,
"public","banking_customers","control_person_name","character varying","NO",,,
"public","banking_customers","kyb_status","character varying","YES","'pending'::character varying",,
"public","banking_customers","kyb_submitted_at","timestamp with time zone","YES",,,
"public","banking_customers","kyb_approved_at","timestamp with time zone","YES",,,
"public","banking_customers","kyb_rejection_reason","text","YES",,,
"public","banking_customers","status","character varying","YES","'active'::character varying",,
"public","banking_customers","created_at","timestamp with time zone","YES","now()",,
"public","banking_customers","updated_at","timestamp with time zone","YES","now()",,
"public","banking_transactions","id","uuid","NO","gen_random_uuid()",,
"public","banking_transactions","account_id","uuid","NO",,"banking_accounts","id"
"public","banking_transactions","card_id","uuid","YES",,"banking_cards","id"
"public","banking_transactions","synctera_transaction_id","character varying","YES",,,
"public","banking_transactions","amount","double precision","NO",,,
"public","banking_transactions","type","character varying","NO",,,
"public","banking_transactions","category","character varying","YES",,,
"public","banking_transactions","description","text","YES",,,
"public","banking_transactions","merchant_name","character varying","YES",,,
"public","banking_transactions","merchant_category","character varying","YES",,,
"public","banking_transactions","reference_id","character varying","YES",,,
"public","banking_transactions","transaction_date","timestamp with time zone","NO",,,
"public","banking_transactions","posted_date","timestamp with time zone","YES",,,
"public","banking_transactions","status","character varying","YES","'pending'::character varying",,
"public","banking_transactions","transaction_metadata","json","YES",,,
"public","banking_transactions","created_at","timestamp with time zone","YES","now()",,
"public","banking_transfers","id","uuid","NO","gen_random_uuid()",,
"public","banking_transfers","from_account_id","uuid","NO",,"banking_accounts","id"
"public","banking_transfers","to_account_id","uuid","YES",,"banking_accounts","id"
"public","banking_transfers","synctera_transfer_id","character varying","YES",,,
"public","banking_transfers","amount","double precision","NO",,,
"public","banking_transfers","transfer_type","character varying","NO",,,
"public","banking_transfers","description","text","YES",,,
"public","banking_transfers","recipient_name","character varying","YES",,,
"public","banking_transfers","recipient_account","character varying","YES",,,
"public","banking_transfers","recipient_routing","character varying","YES",,,
"public","banking_transfers","status","character varying","YES","'pending'::character varying",,
"public","banking_transfers","scheduled_date","timestamp with time zone","YES",,,
"public","banking_transfers","completed_date","timestamp with time zone","YES",,,
"public","banking_transfers","transfer_metadata","json","YES",,,
"public","banking_transfers","created_at","timestamp with time zone","YES","now()",,
"public","banking_transfers","updated_at","timestamp with time zone","YES","now()",,
"public","bills","id","character varying","NO",,,
"public","bills","companyId","character varying","NO",,,
"public","bills","vendorId","character varying","YES",,"vendors","id"
"public","bills","vendorName","character varying","NO",,,
"public","bills","amount","numeric","NO",,,
"public","bills","billDate","date","YES",,,
"public","bills","dueDate","date","YES",,,
"public","bills","category","character varying","YES",,,
"public","bills","status","character varying","YES","'pending'::text",,
"public","bills","notes","character varying","YES",,,
"public","bills","createdAt","timestamp without time zone","YES","CURRENT_TIMESTAMP",,
"public","bills","updatedAt","timestamp without time zone","YES","CURRENT_TIMESTAMP",,
"public","bonus_payments","id","integer","NO","nextval('bonus_payments_id_seq'::regclass)",,
"public","bonus_payments","bonus_type","character varying","NO",,,
"public","bonus_payments","tax_withholding","character varying","NO",,,
"public","bonus_payments","bonus_amount","double precision","NO",,,
"public","bonus_payments","bonus_reason","text","NO",,,
"public","bonus_payments","effective_date","date","NO",,,
"public","bonus_payments","employee_ids_json","text","NO",,,
"public","bonus_payments","created_at","timestamp without time zone","YES",,,
"public","broker_commissions","id","character varying","NO",,,
"public","broker_commissions","load_id","character varying","NO",,"simple_loads","id"
"public","broker_commissions","broker_company_id","character varying","NO",,"companies","id"
"public","broker_commissions","carrier_company_id","character varying","NO",,"companies","id"
"public","broker_commissions","total_load_value","numeric","NO",,,
"public","broker_commissions","commission_percentage","numeric","NO",,,
"public","broker_commissions","commission_amount","numeric","NO",,,
"public","broker_commissions","payment_status","character varying","NO",,,
"public","broker_commissions","payment_date","timestamp without time zone","YES",,,
"public","broker_commissions","settlement_id","character varying","YES",,,
"public","broker_commissions","notes","character varying","YES",,,
"public","broker_commissions","created_at","timestamp without time zone","YES",,,
"public","broker_commissions","updated_at","timestamp without time zone","YES",,,
"public","companies","id","character varying","NO",,,
"public","companies","name","character varying","NO",,,
"public","companies","email","character varying","YES",,,
"public","companies","phone","character varying","YES",,,
"public","companies","address","character varying","YES",,,
"public","companies","city","character varying","YES",,,
"public","companies","state","character varying","YES",,,
"public","companies","zipCode","character varying","YES",,,
"public","companies","dotNumber","character varying","YES",,,
"public","companies","mcNumber","character varying","YES",,,
"public","companies","ein","character varying","YES",,,
"public","companies","businessType","character varying","YES",,,
"public","companies","yearsInBusiness","integer","YES",,,
"public","companies","numberOfTrucks","integer","YES",,,
"public","companies","walletBalance","numeric","YES",,,
"public","companies","subscriptionStatus","character varying","YES",,,
"public","companies","subscriptionPlan","character varying","YES",,,
"public","companies","stripeCustomerId","character varying","YES",,,
"public","companies","railsrEnduserId","character varying","YES",,,
"public","companies","railsrLedgerId","character varying","YES",,,
"public","companies","bankAccountNumber","character varying","YES",,,
"public","companies","bankRoutingNumber","character varying","YES",,,
"public","companies","gustoCompanyId","character varying","YES",,,
"public","companies","gustoAccessToken","character varying","YES",,,
"public","companies","gustoRefreshToken","character varying","YES",,,
"public","companies","gustoTokenExpiry","timestamp without time zone","YES",,,
"public","companies","createdAt","timestamp without time zone","YES",,,
"public","companies","updatedAt","timestamp without time zone","YES",,,
"public","companies","isActive","boolean","YES",,,
"public","companies","handlesContainers","boolean","YES",,,
"public","companies","containerTrackingEnabled","boolean","YES",,,
"public","companies","subscriber_id","character varying","YES",,"subscribers","id"
"public","companies","joinCode","character varying","YES",,,
"public","company_port_addons","id","character varying","NO",,,
"public","company_port_addons","company_id","character varying","NO",,"companies","id"
"public","company_port_addons","pricing_model","USER-DEFINED","NO",,,
"public","company_port_addons","monthly_price","numeric","YES",,,
"public","company_port_addons","subscription_start","timestamp without time zone","YES",,,
"public","company_port_addons","subscription_end","timestamp without time zone","YES",,,
"public","company_port_addons","auto_renew","boolean","YES",,,
"public","company_port_addons","current_month","character varying","YES",,,
"public","company_port_addons","current_month_requests","integer","YES",,,
"public","company_port_addons","current_month_cost","numeric","YES",,,
"public","company_port_addons","auto_optimize","boolean","YES",,,
"public","company_port_addons","last_optimization_check","timestamp without time zone","YES",,,
"public","company_port_addons","stripe_subscription_id","character varying","YES",,,
"public","company_port_addons","next_billing_date","timestamp without time zone","YES",,,
"public","company_port_addons","is_active","boolean","YES",,,
"public","company_port_addons","created_at","timestamp without time zone","YES","now()",,
"public","company_port_addons","updated_at","timestamp without time zone","YES","now()",,
"public","company_subscriptions","id","character varying","NO",,,
"public","company_subscriptions","company_id","character varying","NO",,"companies","id"
"public","company_subscriptions","stripe_customer_id","character varying","NO",,,
"public","company_subscriptions","stripe_subscription_id","character varying","NO",,,
"public","company_subscriptions","plan_id","character varying","NO",,"subscription_plans","id"
"public","company_subscriptions","status","character varying","NO",,,
"public","company_subscriptions","current_period_start","timestamp without time zone","YES",,,
"public","company_subscriptions","current_period_end","timestamp without time zone","YES",,,
"public","company_subscriptions","cancel_at_period_end","boolean","YES",,,
"public","company_subscriptions","canceled_at","timestamp without time zone","YES",,,
"public","company_subscriptions","amount","numeric","NO",,,
"public","company_subscriptions","currency","character varying","NO",,,
"public","company_subscriptions","interval","character varying","NO",,,
"public","company_subscriptions","trial_start","timestamp without time zone","YES",,,
"public","company_subscriptions","trial_end","timestamp without time zone","YES",,,
"public","company_subscriptions","created_at","timestamp without time zone","YES","now()",,
"public","company_subscriptions","updated_at","timestamp without time zone","YES","now()",,
"public","company_users","id","character varying","NO",,,
"public","company_users","user_id","character varying","NO",,"users","id"
"public","company_users","company_id","character varying","NO",,"companies","id"
"public","company_users","role","character varying","NO",,,
"public","company_users","permissions","json","YES",,,
"public","company_users","is_active","boolean","YES",,,
"public","company_users","created_at","timestamp without time zone","YES",,,
"public","company_users","updated_at","timestamp without time zone","YES",,,
"public","conversation_read_status","id","character varying","NO",,,
"public","conversation_read_status","conversation_id","character varying","NO",,"conversations","id"
"public","conversation_read_status","participant_id","character varying","NO",,,
"public","conversation_read_status","company_id","character varying","NO",,"companies","id"
"public","conversation_read_status","last_read_at","timestamp without time zone","YES",,,
"public","conversation_read_status","unread_count","integer","YES",,,
"public","conversation_read_status","created_at","timestamp without time zone","YES","now()",,
"public","conversation_read_status","updated_at","timestamp without time zone","YES","now()",,
"public","conversation_read_status","participant_type","character varying","NO","'user'::character varying",,
"public","conversations","id","character varying","NO",,,
"public","conversations","company_id","character varying","NO",,"companies","id"
"public","conversations","participant1_id","character varying","YES",,,
"public","conversations","participant2_id","character varying","YES",,,
"public","conversations","last_message_at","timestamp without time zone","YES",,,
"public","conversations","message_count","integer","YES",,,
"public","conversations","created_at","timestamp without time zone","YES","now()",,
"public","conversations","updated_at","timestamp without time zone","YES","now()",,
"public","conversations","created_by","character varying","NO",,,
"public","conversations","is_active","boolean","YES",,,
"public","conversations","participant1_type","character varying","YES","'user'::character varying",,
"public","conversations","participant2_type","character varying","YES","'user'::character varying",,
"public","conversations","created_by_type","character varying","NO","'user'::character varying",,
"public","conversations","conversation_type","USER-DEFINED","NO",,,
"public","conversations","team_id","character varying","YES",,,
"public","conversations","team_name","character varying","YES",,,
"public","conversations","subscriber_id","character varying","YES",,"subscribers","id"
"public","conversations","ai_source","character varying","YES",,,
"public","conversations","is_ai_conversation","boolean","YES",,,
"public","conversations","group_name","character varying","YES",,,
"public","conversations","group_description","text","YES",,,
"public","conversations","is_announcement","boolean","YES",,,
"public","conversations","announcement_title","character varying","YES",,,
"public","customers","id","character varying","NO",,,
"public","customers","companyId","character varying","NO",,,
"public","customers","name","character varying","NO",,,
"public","customers","contactPerson","character varying","YES",,,
"public","customers","email","character varying","YES",,,
"public","customers","phone","character varying","YES",,,
"public","customers","address","character varying","YES",,,
"public","customers","city","character varying","YES",,,
"public","customers","state","character varying","YES",,,
"public","customers","zipCode","character varying","YES",,,
"public","customers","creditLimit","numeric","YES",,,
"public","customers","paymentTerms","integer","YES",,,
"public","customers","status","character varying","YES",,,
"public","customers","totalRevenue","numeric","YES",,,
"public","customers","lastOrder","date","YES",,,
"public","customers","createdAt","timestamp without time zone","YES","now()",,
"public","customers","updatedAt","timestamp without time zone","YES","now()",,
"public","customers","details","json","YES",,,
"public","dispatch_legs","id","character varying","NO",,,
"public","dispatch_legs","load_id","character varying","NO",,"loads","id"
"public","dispatch_legs","company_id","character varying","NO",,"companies","id"
"public","dispatch_legs","driver_id","character varying","YES",,"drivers","id"
"public","dispatch_legs","truck_id","character varying","YES",,"trucks","id"
"public","dispatch_legs","trailer_id","character varying","YES",,,
"public","dispatch_legs","chassis_id","character varying","YES",,,
"public","dispatch_legs","action_type","character varying","NO",,,
"public","dispatch_legs","location","text","NO",,,
"public","dispatch_legs","eta","timestamp without time zone","YES",,,
"public","dispatch_legs","etd","timestamp without time zone","YES",,,
"public","dispatch_legs","actual_arrival","timestamp without time zone","YES",,,
"public","dispatch_legs","actual_departure","timestamp without time zone","YES",,,
"public","dispatch_legs","completed","boolean","YES",,,
"public","dispatch_legs","leg_order","integer","NO",,,
"public","dispatch_legs","notes","text","YES",,,
"public","dispatch_legs","created_at","timestamp without time zone","YES","now()",,
"public","dispatch_legs","updated_at","timestamp without time zone","YES","now()",,
"public","documents","id","character varying","NO",,,
"public","documents","companyId","character varying","NO",,,
"public","documents","name","character varying","NO",,,
"public","documents","type","character varying","NO",,,
"public","documents","category","character varying","NO",,,
"public","documents","description","text","YES",,,
"public","documents","fileName","character varying","NO",,,
"public","documents","fileSize","integer","YES",,,
"public","documents","fileType","character varying","YES",,,
"public","documents","filePath","character varying","YES",,,
"public","documents","employeeId","character varying","YES",,,
"public","documents","employeeName","character varying","YES",,,
"public","documents","status","character varying","YES",,,
"public","documents","uploadDate","timestamp without time zone","YES","now()",,
"public","documents","expiryDate","timestamp without time zone","YES",,,
"public","documents","details","json","YES",,,
"public","documents","createdAt","timestamp without time zone","YES","now()",,
"public","documents","updatedAt","timestamp without time zone","YES","now()",,
"public","driver_hos_logs","id","character varying","NO",,,
"public","driver_hos_logs","companyId","character varying","NO",,"companies","id"
"public","driver_hos_logs","driverId","character varying","NO",,"drivers","id"
"public","driver_hos_logs","equipmentId","character varying","NO",,"equipment","id"
"public","driver_hos_logs","logDate","date","NO",,,
"public","driver_hos_logs","drivingTime","integer","YES",,,
"public","driver_hos_logs","onDutyTime","integer","YES",,,
"public","driver_hos_logs","offDutyTime","integer","YES",,,
"public","driver_hos_logs","sleeperTime","integer","YES",,,
"public","driver_hos_logs","hasRequiredBreaks","boolean","YES",,,
"public","driver_hos_logs","breakViolations","json","YES",,,
"public","driver_hos_logs","elevenHourCompliant","boolean","YES",,,
"public","driver_hos_logs","elevenHourViolations","json","YES",,,
"public","driver_hos_logs","fourteenHourCompliant","boolean","YES",,,
"public","driver_hos_logs","fourteenHourViolations","json","YES",,,
"public","driver_hos_logs","seventyHourCompliant","boolean","YES",,,
"public","driver_hos_logs","seventyHourViolations","json","YES",,,
"public","driver_hos_logs","thirtyFourHourCompliant","boolean","YES",,,
"public","driver_hos_logs","thirtyFourHourViolations","json","YES",,,
"public","driver_hos_logs","eldDeviceId","character varying","YES",,,
"public","driver_hos_logs","eldProvider","character varying","YES",,,
"public","driver_hos_logs","dataTransferStatus","character varying","YES",,,
"public","driver_hos_logs","isCompliant","boolean","YES",,,
"public","driver_hos_logs","violations","json","YES",,,
"public","driver_hos_logs","violationCount","integer","YES",,,
"public","driver_hos_logs","notes","text","YES",,,
"public","driver_hos_logs","createdAt","timestamp without time zone","YES","now()",,
"public","driver_hos_logs","updatedAt","timestamp without time zone","YES","now()",,
"public","driver_hos_logs","isActive","boolean","YES",,,
"public","driver_settlements","id","integer","NO","nextval('driver_settlements_id_seq'::regclass)",,
"public","driver_settlements","driver_id","character varying","NO",,,
"public","driver_settlements","settlement_period","character varying","NO",,,
"public","driver_settlements","total_miles","double precision","NO",,,
"public","driver_settlements","mileage_rate","double precision","NO",,,
