"table_schema","table_name","column_name","data_type","is_nullable","column_default","foreign_table","foreign_column"
"public","driver_settlements","detention_hours","double precision","YES",,,
"public","driver_settlements","detention_rate","double precision","YES",,,
"public","driver_settlements","fuel_surcharge","double precision","YES",,,
"public","driver_settlements","other_deductions","double precision","YES",,,
"public","driver_settlements","notes","text","YES",,,
"public","driver_settlements","created_at","timestamp without time zone","YES",,,
"public","drivers","id","character varying","NO",,,
"public","drivers","companyId","character varying","YES",,"companies","id"
"public","drivers","firstName","character varying","NO",,,
"public","drivers","lastName","character varying","NO",,,
"public","drivers","email","character varying","NO",,,
"public","drivers","phone","character varying","NO",,,
"public","drivers","licenseNumber","character varying","YES",,,
"public","drivers","licenseClass","character varying","YES",,,
"public","drivers","licenseExpiry","timestamp without time zone","YES",,,
"public","drivers","dateOfBirth","timestamp without time zone","YES",,,
"public","drivers","address","character varying","YES",,,
"public","drivers","city","character varying","YES",,,
"public","drivers","state","character varying","YES",,,
"public","drivers","zipCode","character varying","YES",,,
"public","drivers","emergencyContact","character varying","YES",,,
"public","drivers","emergencyPhone","character varying","YES",,,
"public","drivers","hireDate","timestamp without time zone","YES",,,
"public","drivers","status","character varying","YES","'unlinked'::character varying",,
"public","drivers","payRate","numeric","YES",,,
"public","drivers","payType","character varying","YES",,,
"public","drivers","hoursRemaining","numeric","YES",,,
"public","drivers","currentLocation","character varying","YES",,,
"public","drivers","isActive","boolean","YES","true",,
"public","drivers","createdAt","timestamp without time zone","YES","'2025-08-12 09:47:38.072954'::timestamp without time zone",,
"public","drivers","updatedAt","timestamp without time zone","YES","'2025-08-12 09:47:38.072954'::timestamp without time zone",,
"public","drivers","passwordhash","character varying","YES",,,
"public","drivers","assignedTruckId","integer","YES",,,
"public","drivers","driverappstatus","character varying","YES","'not_invited'::character varying",,
"public","eld_alerts","id","character varying","NO",,,
"public","eld_alerts","companyId","character varying","NO",,"companies","id"
"public","eld_alerts","equipmentId","character varying","NO",,"equipment","id"
"public","eld_alerts","driverId","character varying","YES",,"drivers","id"
"public","eld_alerts","alertType","character varying","NO",,,
"public","eld_alerts","severity","character varying","YES",,,
"public","eld_alerts","title","character varying","NO",,,
"public","eld_alerts","description","text","YES",,,
"public","eld_alerts","alertData","json","YES",,,
"public","eld_alerts","location","character varying","YES",,,
"public","eld_alerts","status","character varying","YES",,,
"public","eld_alerts","acknowledgedBy","character varying","YES",,"users","id"
"public","eld_alerts","acknowledgedAt","timestamp without time zone","YES",,,
"public","eld_alerts","resolvedBy","character varying","YES",,"users","id"
"public","eld_alerts","resolvedAt","timestamp without time zone","YES",,,
"public","eld_alerts","createdAt","timestamp without time zone","YES","now()",,
"public","eld_alerts","updatedAt","timestamp without time zone","YES","now()",,
"public","eld_alerts","isActive","boolean","YES",,,
"public","eld_compliance","id","character varying","NO",,,
"public","eld_compliance","companyId","character varying","NO",,"companies","id"
"public","eld_compliance","driverId","character varying","NO",,"drivers","id"
"public","eld_compliance","equipmentId","character varying","NO",,"equipment","id"
"public","eld_compliance","date","date","NO",,,
"public","eld_compliance","totalDrivingTime","integer","YES",,,
"public","eld_compliance","totalOnDutyTime","integer","YES",,,
"public","eld_compliance","totalOffDutyTime","integer","YES",,,
"public","eld_compliance","totalSleeperTime","integer","YES",,,
"public","eld_compliance","hasViolations","boolean","YES",,,
"public","eld_compliance","violations","json","YES",,,
"public","eld_compliance","violationTypes","json","YES",,,
"public","eld_compliance","isCompliant","boolean","YES",,,
"public","eld_compliance","complianceScore","integer","YES",,,
"public","eld_compliance","auditStatus","character varying","YES",,,
"public","eld_compliance","aiAuditResults","json","YES",,,
"public","eld_compliance","aiRecommendations","text","YES",,,
"public","eld_compliance","aiConfidence","numeric","YES",,,
"public","eld_compliance","exportedAt","timestamp without time zone","YES",,,
"public","eld_compliance","exportFormat","character varying","YES",,,
"public","eld_compliance","exportUrl","character varying","YES",,,
"public","eld_compliance","createdAt","timestamp without time zone","YES","now()",,
"public","eld_compliance","updatedAt","timestamp without time zone","YES","now()",,
"public","eld_compliance","isActive","boolean","YES",,,
"public","employee_benefits","id","character varying","NO",,,
"public","employee_benefits","employeeId","character varying","NO",,"employees","id"
"public","employee_benefits","effectiveDate","character varying","YES",,,
"public","employee_benefits","enrollmentType","character varying","YES",,,
"public","employee_benefits","healthPlan","character varying","YES",,,
"public","employee_benefits","healthCoverageLevel","character varying","YES",,,
"public","employee_benefits","dentalPlan","character varying","YES",,,
"public","employee_benefits","dentalCoverageLevel","character varying","YES",,,
"public","employee_benefits","visionPlan","character varying","YES",,,
"public","employee_benefits","visionCoverageLevel","character varying","YES",,,
"public","employee_benefits","lifeInsuranceAmount","character varying","YES",,,
"public","employee_benefits","adAndDInsurance","integer","YES",,,
"public","employee_benefits","retirement401kContribution","character varying","YES",,,
"public","employee_benefits","rothContribution","character varying","YES",,,
"public","employee_benefits","healthSavingsAccount","character varying","YES",,,
"public","employee_benefits","dependentCareAccount","character varying","YES",,,
"public","employee_benefits","voluntaryBenefits","character varying","YES",,,
"public","employee_benefits","lifeEventReason","character varying","YES",,,
"public","employee_benefits","createdAt","timestamp without time zone","YES","now()",,
"public","employee_benefits","updatedAt","timestamp without time zone","YES","now()",,
"public","employees","id","character varying","NO",,,
"public","employees","companyId","character varying","YES",,"companies","id"
"public","employees","name","character varying","NO",,,
"public","employees","position","character varying","YES",,,
"public","employees","department","character varying","YES",,,
"public","employees","status","character varying","NO","'Active'::character varying",,
"public","employees","hireDate","timestamp without time zone","YES",,,
"public","employees","email","character varying","YES",,,
"public","employees","phone","character varying","YES",,,
"public","employees","cdlClass","character varying","YES",,,
"public","employees","experienceYears","integer","YES","0",,
"public","employees","location","character varying","YES",,,
"public","employees","profileInitials","character varying","YES",,,
"public","employees","createdAt","timestamp without time zone","YES","now()",,
"public","employees","updatedAt","timestamp without time zone","YES","now()",,
"public","equipment","id","character varying","NO",,,
"public","equipment","companyId","character varying","NO",,"companies","id"
"public","equipment","equipmentNumber","character varying","NO",,,
"public","equipment","equipmentType","character varying","NO",,,
"public","equipment","make","character varying","NO",,,
"public","equipment","model","character varying","NO",,,
"public","equipment","year","character varying","NO",,,
"public","equipment","vinNumber","character varying","NO",,,
"public","equipment","plateNumber","character varying","YES",,,
"public","equipment","currentMileage","integer","YES",,,
"public","equipment","engineType","character varying","YES",,,
"public","equipment","fuelType","character varying","YES",,,
"public","equipment","eldProvider","character varying","YES",,,
"public","equipment","eldDeviceId","character varying","YES",,,
"public","equipment","trailerType","character varying","YES",,,
"public","equipment","trailerLength","character varying","YES",,,
"public","equipment","maxWeight","character varying","YES",,,
"public","equipment","registrationState","character varying","YES",,,
"public","equipment","registrationExpiry","timestamp without time zone","YES",,,
"public","equipment","insuranceProvider","character varying","YES",,,
"public","equipment","insurancePolicyNumber","character varying","YES",,,
"public","equipment","insuranceExpiry","timestamp without time zone","YES",,,
"public","equipment","dotNumber","character varying","YES",,,
"public","equipment","mcNumber","character varying","YES",,,
"public","equipment","purchasePrice","numeric","YES",,,
"public","equipment","monthlyPayment","numeric","YES",,,
"public","equipment","assignedDriverId","character varying","YES",,"drivers","id"
"public","equipment","homeTerminal","character varying","YES",,,
"public","equipment","operationalStatus","character varying","YES",,,
"public","equipment","specialFeatures","json","YES",,,
"public","equipment","additionalNotes","text","YES",,,
"public","equipment","status","character varying","YES",,,
"public","equipment","currentLocation","character varying","YES",,,
"public","equipment","createdAt","timestamp without time zone","YES","now()",,
"public","equipment","updatedAt","timestamp without time zone","YES","now()",,
"public","equipment","isActive","boolean","YES",,,
"public","first","version_num","character varying","YES",,,
"public","hq_admins","id","character varying","NO",,,
"public","hq_admins","email","character varying","NO",,,
"public","hq_admins","password_hash","character varying","NO",,,
"public","hq_admins","first_name","character varying","NO",,,
"public","hq_admins","last_name","character varying","NO",,,
"public","hq_admins","role","character varying","NO",,,
"public","hq_admins","is_active","boolean","YES",,,
"public","hq_admins","last_login","timestamp without time zone","YES",,,
"public","hq_admins","created_at","timestamp without time zone","YES","now()",,
"public","hq_admins","updated_at","timestamp without time zone","YES","now()",,
"public","hq_admins","notes","text","YES",,,
"public","insurance_policies","id","character varying","NO",,,
"public","insurance_policies","companyId","character varying","NO",,"companies","id"
"public","insurance_policies","policyNumber","character varying","NO",,,
"public","insurance_policies","policyType","character varying","NO",,,
"public","insurance_policies","insuranceProvider","character varying","NO",,,
"public","insurance_policies","agentName","character varying","YES",,,
"public","insurance_policies","agentPhone","character varying","YES",,,
"public","insurance_policies","agentEmail","character varying","YES",,,
"public","insurance_policies","coverageAmount","numeric","NO",,,
"public","insurance_policies","deductible","numeric","YES",,,
"public","insurance_policies","premium","numeric","NO",,,
"public","insurance_policies","paymentFrequency","character varying","YES",,,
"public","insurance_policies","effectiveDate","date","NO",,,
"public","insurance_policies","expirationDate","date","NO",,,
"public","insurance_policies","renewalDate","date","YES",,,
"public","insurance_policies","status","character varying","YES",,,
"public","insurance_policies","isRenewed","boolean","YES",,,
"public","insurance_policies","policyDocument","character varying","YES",,,
"public","insurance_policies","certificateOfInsurance","character varying","YES",,,
"public","insurance_policies","notes","text","YES",,,
"public","insurance_policies","createdAt","timestamp without time zone","YES","now()",,
"public","insurance_policies","updatedAt","timestamp without time zone","YES","now()",,
"public","insurance_policies","createdBy","character varying","YES",,"users","id"
"public","insurance_policies","isActive","boolean","YES",,,
"public","invoices","id","character varying","NO",,,
"public","invoices","companyId","character varying","NO",,,
"public","invoices","invoiceNumber","character varying","NO",,,
"public","invoices","invoiceDate","date","NO",,,
"public","invoices","consigneePO","character varying","YES",,,
"public","invoices","shipperBL","character varying","YES",,,
"public","invoices","shippingSCAC","character varying","YES",,,
"public","invoices","paymentMethod","character varying","YES",,,
"public","invoices","deliveryDate","date","YES",,,
"public","invoices","actualPickupDate","date","YES",,,
"public","invoices","transportationMethod","character varying","YES",,,
"public","invoices","currencyCode","character varying","YES",,,
"public","invoices","billToName","character varying","NO",,,
"public","invoices","billToAddress","text","NO",,,
"public","invoices","billToCodeType","character varying","YES",,,
"public","invoices","billToCode","character varying","YES",,,
"public","invoices","shipperName","character varying","NO",,,
"public","invoices","shipperAddress","text","NO",,,
"public","invoices","shipperCodeType","character varying","YES",,,
"public","invoices","shipperCode","character varying","YES",,,
"public","invoices","consigneeName","character varying","NO",,,
"public","invoices","consigneeAddress","text","NO",,,
"public","invoices","consigneeCodeType","character varying","YES",,,
"public","invoices","consigneeCode","character varying","YES",,,
"public","invoices","lineItems","json","NO",,,
"public","invoices","routingSequenceCode","character varying","YES",,,
"public","invoices","cityOfExchange","character varying","YES",,,
"public","invoices","equipmentInitial","character varying","YES",,,
"public","invoices","equipmentNumber","character varying","YES",,,
"public","invoices","ladingQty","character varying","YES",,,
"public","invoices","ladingQtyUOM","character varying","YES",,,
"public","invoices","totalWeight","character varying","YES",,,
"public","invoices","totalWeightUOM","character varying","YES",,,
"public","invoices","status","character varying","YES",,,
"public","invoices","totalAmount","numeric","NO",,,
"public","invoices","notes","text","YES",,,
"public","invoices","createdAt","timestamp without time zone","YES","now()",,
"public","invoices","updatedAt","timestamp without time zone","YES","now()",,
"public","load_accessorials","id","uuid","NO",,,
"public","load_accessorials","load_id","character varying","NO",,"loads","id"
"public","load_accessorials","billing_id","uuid","NO",,"load_billing","id"
"public","load_accessorials","company_id","character varying","NO",,"companies","id"
"public","load_accessorials","type","character varying","NO",,,
"public","load_accessorials","description","text","NO",,,
"public","load_accessorials","amount","numeric","NO",,,
"public","load_accessorials","quantity","numeric","YES",,,
"public","load_accessorials","rate","numeric","YES",,,
"public","load_accessorials","is_billable","boolean","YES",,,
"public","load_accessorials","customer_approved","boolean","YES",,,
"public","load_accessorials","approval_date","timestamp without time zone","YES",,,
"public","load_accessorials","approved_by","character varying","YES",,,
"public","load_accessorials","documentation","json","YES",,,
"public","load_accessorials","notes","text","YES",,,
"public","load_accessorials","created_at","timestamp without time zone","YES","now()",,
"public","load_accessorials","updated_at","timestamp without time zone","YES","now()",,
"public","load_accessorials","created_by","character varying","YES",,"users","id"
"public","load_assignments","id","character varying","NO",,,
"public","load_assignments","load_id","character varying","NO",,"loads","id"
"public","load_assignments","company_id","character varying","NO",,"companies","id"
"public","load_assignments","driver_id","character varying","NO",,"drivers","id"
"public","load_assignments","truck_id","character varying","YES",,"trucks","id"
"public","load_assignments","trailer_id","character varying","YES",,,
"public","load_assignments","start_time","timestamp without time zone","YES",,,
"public","load_assignments","end_time","timestamp without time zone","YES",,,
"public","load_assignments","assignment_notes","text","YES",,,
"public","load_assignments","status","character varying","YES",,,
"public","load_assignments","created_at","timestamp without time zone","YES","now()",,
"public","load_assignments","updated_at","timestamp without time zone","YES","now()",,
"public","load_billing","id","uuid","NO",,,
"public","load_billing","load_id","character varying","NO",,"loads","id"
"public","load_billing","company_id","character varying","NO",,"companies","id"
"public","load_billing","base_rate","numeric","NO",,,
"public","load_billing","rate_type","character varying","YES",,,
"public","load_billing","rate_per_mile","numeric","YES",,,
"public","load_billing","total_miles","integer","YES",,,
"public","load_billing","billing_status","character varying","YES",,,
"public","load_billing","invoice_number","character varying","YES",,,
"public","load_billing","invoice_date","timestamp without time zone","YES",,,
"public","load_billing","due_date","timestamp without time zone","YES",,,
"public","load_billing","paid_date","timestamp without time zone","YES",,,
"public","load_billing","customer_name","character varying","NO",,,
"public","load_billing","customer_address","text","YES",,,
"public","load_billing","customer_terms","character varying","YES",,,
"public","load_billing","subtotal","numeric","YES",,,
"public","load_billing","total_accessorials","numeric","YES",,,
"public","load_billing","total_expenses","numeric","YES",,,
"public","load_billing","tax_amount","numeric","YES",,,
"public","load_billing","total_amount","numeric","YES",,,
"public","load_billing","payment_method","character varying","YES",,,
"public","load_billing","factor_company","character varying","YES",,,
"public","load_billing","factor_rate","numeric","YES",,,
"public","load_billing","billing_notes","text","YES",,,
"public","load_billing","internal_notes","text","YES",,,
"public","load_billing","created_at","timestamp without time zone","YES","now()",,
"public","load_billing","updated_at","timestamp without time zone","YES","now()",,
"public","load_billing","created_by","character varying","YES",,"users","id"
"public","load_billing","last_modified_by","character varying","YES",,"users","id"
"public","load_board","id","character varying","NO",,,
"public","load_board","broker_company_id","character varying","NO",,"companies","id"
"public","load_board","load_id","character varying","NO",,"simple_loads","id"
"public","load_board","posted_rate","numeric","NO",,,
"public","load_board","commission_percentage","numeric","NO",,,
"public","load_board","is_available","boolean","YES",,,
"public","load_board","booking_requests","json","YES",,,
"public","load_board","carrier_company_id","character varying","YES",,"companies","id"
"public","load_board","booking_confirmed_at","timestamp without time zone","YES",,,
"public","load_board","created_at","timestamp without time zone","YES",,,
"public","load_board","updated_at","timestamp without time zone","YES",,,
"public","load_bookings","id","character varying","NO",,,
"public","load_bookings","load_board_id","character varying","NO",,"load_board","id"
"public","load_bookings","carrier_company_id","character varying","NO",,"companies","id"
"public","load_bookings","requested_rate","numeric","NO",,,
"public","load_bookings","message","character varying","YES",,,
"public","load_bookings","status","character varying","NO",,,
"public","load_bookings","broker_response","character varying","YES",,,
"public","load_bookings","broker_rate","numeric","YES",,,
"public","load_bookings","created_at","timestamp without time zone","YES",,,
"public","load_bookings","updated_at","timestamp without time zone","YES",,,
"public","loads","id","character varying","NO",,,
"public","loads","companyId","character varying","NO",,"companies","id"
"public","loads","loadNumber","character varying","NO",,,
"public","loads","status","character varying","YES",,,
"public","loads","priority","character varying","YES",,,
"public","loads","customerName","character varying","NO",,,
"public","loads","customerContact","character varying","NO",,,
"public","loads","customerPhone","character varying","NO",,,
"public","loads","customerEmail","character varying","NO",,,
"public","loads","pickupLocation","character varying","NO",,,
"public","loads","pickupAddress","character varying","NO",,,
"public","loads","pickupCity","character varying","NO",,,
"public","loads","pickupState","character varying","NO",,,
"public","loads","pickupZip","character varying","NO",,,
"public","loads","pickupDate","character varying","NO",,,
"public","loads","pickupTime","character varying","NO",,,
"public","loads","pickupWindow","character varying","NO",,,
"public","loads","pickupContact","character varying","NO",,,
"public","loads","pickupPhone","character varying","NO",,,
"public","loads","pickupInstructions","character varying","NO",,,
"public","loads","deliveryLocation","character varying","NO",,,
"public","loads","deliveryAddress","character varying","NO",,,
"public","loads","deliveryCity","character varying","NO",,,
"public","loads","deliveryState","character varying","NO",,,
"public","loads","deliveryZip","character varying","NO",,,
"public","loads","deliveryDate","character varying","NO",,,
"public","loads","deliveryTime","character varying","NO",,,
"public","loads","deliveryWindow","character varying","NO",,,
"public","loads","deliveryContact","character varying","NO",,,
"public","loads","deliveryPhone","character varying","NO",,,
"public","loads","deliveryInstructions","character varying","NO",,,
"public","loads","commodity","character varying","NO",,,
"public","loads","commodityType","character varying","YES",,,
"public","loads","weight","integer","NO",,,
"public","loads","pieces","integer","NO",,,
"public","loads","length","numeric","NO",,,
"public","loads","width","numeric","NO",,,
"public","loads","height","numeric","NO",,,
"public","loads","specialRequirements","character varying","NO",,,
"public","loads","rate","numeric","NO",,,
"public","loads","rateType","character varying","YES",,,
"public","loads","fuelSurcharge","numeric","YES",,,
"public","loads","accessorialCharges","numeric","YES",,,
"public","loads","totalRate","numeric","NO",,,
"public","loads","fuelCost","numeric","YES",,,
"public","loads","driverPay","numeric","YES",,,
"public","loads","distance","integer","NO",,,
"public","loads","estimatedMiles","integer","NO",,,
"public","loads","estimatedDuration","integer","NO",,,
"public","loads","assignedDriverId","character varying","NO",,"drivers","id"
"public","loads","assignedTruckId","character varying","NO",,"trucks","id"
"public","loads","dispatchNotes","character varying","NO",,,
"public","loads","lastUpdate","character varying","NO",,,
"public","loads","estimatedArrival","character varying","NO",,,
"public","loads","proofOfDelivery","character varying","NO",,,
"public","loads","trailerType","character varying","NO",,,
"public","loads","loadCommodity","character varying","NO",,,
"public","loads","isContainerLoad","boolean","YES",,,
"public","loads","containerNumber","character varying","YES",,,
"public","loads","bolNumber","character varying","YES",,,
"public","loads","lfsNumber","character varying","YES",,,
"public","loads","ssl","character varying","YES",,,
"public","loads","vesselName","character varying","YES",,,
"public","loads","portOfLoading","character varying","YES",,,
"public","loads","portOfDischarge","character varying","YES",,,
"public","loads","containerSize","character varying","YES",,,
"public","loads","grossWeight","integer","YES",,,
"public","loads","hazmat","boolean","YES",,,
"public","loads","containerCurrentLocation","character varying","YES",,,
"public","loads","isCustomerHold","boolean","YES",,,
"public","loads","isAvailableForPickup","boolean","YES",,,
"public","loads","chassisRequired","boolean","YES",,,
"public","loads","chassisId","character varying","YES",,,
"public","loads","chassisType","character varying","YES",,,
"public","loads","chassisProvider","character varying","YES",,,
"public","loads","chassisFreeDays","integer","YES",,,
"public","loads","chassisPerDiemRate","numeric","YES",,,
"public","loads","containerFreeDays","integer","YES",,,
"public","loads","containerDemurrageRate","numeric","YES",,,
"public","loads","expressPassRequired","boolean","YES",,,
"public","loads","terminal","character varying","YES",,,
"public","loads","temperature","integer","YES",,,
"public","loads","isFSMACompliant","boolean","YES",,,
"public","loads","preloadChecklistComplete","boolean","YES",,,
"public","loads","liquidType","character varying","YES",,,
"public","loads","washType","character varying","YES",,,
"public","loads","volume","integer","YES",,,
"public","loads","loadLength","numeric","YES",,,
"public","loads","loadWidth","numeric","YES",,,
"public","loads","loadHeight","numeric","YES",,,
"public","loads","tarpRequired","boolean","YES",,,
"public","loads","securementType","character varying","YES",,,
"public","loads","palletCount","integer","YES",,,
"public","loads","isStackable","boolean","YES",,,
"public","loads","sealNumber","character varying","YES",,,
"public","loads","railCarNumber","character varying","YES",,,
"public","loads","portCode","character varying","YES",,,
"public","loads","railroad","character varying","YES",,,
"public","loads","chassisNumber","character varying","YES",,,
"public","loads","steamshipLine","character varying","YES",,,
"public","loads","bookingNumber","character varying","YES",,,
"public","loads","billOfLading","character varying","YES",,,
"public","loads","containerType","character varying","YES",,,
"public","loads","temperatureSettings","character varying","YES",,,
"public","loads","intermodalTracking","character varying","YES",,,
"public","loads","lastPortUpdate","character varying","YES",,,
"public","loads","lastRailUpdate","character varying","YES",,,
"public","loads","isMultiDriverLoad","boolean","YES",,,
"public","loads","dispatchStatus","character varying","YES",,,
"public","loads","createdAt","timestamp without time zone","YES","now()",,
"public","loads","updatedAt","timestamp without time zone","YES","now()",,
"public","loads","dispatchedAt","timestamp without time zone","YES",,,
"public","loads","pickedUpAt","timestamp without time zone","YES",,,
"public","loads","deliveredAt","timestamp without time zone","YES","now()",,
"public","maintenance_schedule","id","character varying","NO",,,
"public","maintenance_schedule","companyId","character varying","NO",,"companies","id"
"public","maintenance_schedule","equipmentId","character varying","NO",,"equipment","id"
"public","maintenance_schedule","title","character varying","NO",,,
"public","maintenance_schedule","description","text","YES",,,
"public","maintenance_schedule","maintenanceType","character varying","NO",,,
"public","maintenance_schedule","priority","character varying","YES",,,
"public","maintenance_schedule","scheduledDate","timestamp without time zone","NO",,,
"public","maintenance_schedule","estimatedDuration","integer","YES",,,
"public","maintenance_schedule","estimatedCost","numeric","YES",,,
"public","maintenance_schedule","isRecurring","boolean","YES",,,
"public","maintenance_schedule","recurrenceType","character varying","YES",,,
"public","maintenance_schedule","recurrenceInterval","integer","YES",,,
"public","maintenance_schedule","nextOccurrence","timestamp without time zone","YES",,,
"public","maintenance_schedule","status","character varying","YES",,,
"public","maintenance_schedule","actualStartDate","timestamp without time zone","YES",,,
"public","maintenance_schedule","actualEndDate","timestamp without time zone","YES",,,
"public","maintenance_schedule","actualCost","numeric","YES",,,
"public","maintenance_schedule","assignedTechnician","character varying","YES",,,
"public","maintenance_schedule","assignedVendor","character varying","YES",,,
"public","maintenance_schedule","vendorContact","character varying","YES",,,
"public","maintenance_schedule","vendorPhone","character varying","YES",,,
"public","maintenance_schedule","location","character varying","YES",,,
"public","maintenance_schedule","notes","text","YES",,,
"public","maintenance_schedule","attachments","json","YES",,,
"public","maintenance_schedule","createdAt","timestamp without time zone","YES","now()",,
"public","maintenance_schedule","updatedAt","timestamp without time zone","YES","now()",,
"public","maintenance_schedule","createdBy","character varying","YES",,"users","id"
"public","maintenance_schedule","isActive","boolean","YES",,,
"public","message_attachments","id","character varying","NO",,,
"public","message_attachments","message_id","character varying","NO",,"messages","id"
"public","message_attachments","filename","character varying","NO",,,
"public","message_attachments","original_filename","character varying","NO",,,
"public","message_attachments","file_type","character varying","NO",,,
"public","message_attachments","file_size","integer","NO",,,
"public","message_attachments","file_path","character varying","NO",,,
"public","message_attachments","thumbnail_path","character varying","YES",,,
"public","message_attachments","mime_type","character varying","NO",,,
"public","message_attachments","uploaded_by","character varying","NO",,"users","id"
"public","message_attachments","created_at","timestamp without time zone","YES",,,
"public","messages","id","character varying","NO",,,
"public","messages","conversation_id","character varying","NO",,"conversations","id"
"public","messages","sender_id","character varying","NO",,,
"public","messages","company_id","character varying","NO",,"companies","id"
"public","messages","content","text","NO",,,
"public","messages","message_type","USER-DEFINED","NO",,,
"public","messages","reply_to_message_id","character varying","YES",,"messages","id"
"public","messages","is_deleted","boolean","YES",,,
"public","messages","deleted_at","timestamp without time zone","YES",,,
"public","messages","created_at","timestamp without time zone","YES","now()",,
